geom,name,code,enabled
"SRID=4326;MULTIPOLYGON(((0.5 38,0.5 39.5000000000001,-1.49999999999994 39.5000000000001,1.5 39.9999999999999,2.00000000000006 39.9999999999999,2.00000000000006 40.5000000000001,6 40.5000000000001,6 38,0.5 38)))",Balearic Island,5,Y
"SRID=4326;MULTIPOLYGON(((-5.59999999999997 36.0000000000001,-5.08387331256489 36.6870301142264,-2.13089304257528 36.9077154724818,-1.54239875389402 37.6223156801662,-0.999999999999943 37.6,-0.999999999999943 36.5000000000001,-1.49999999999994 36.5000000000001,-1.49999999999994 36.0000000000001,-2.66666699999996 36.0000000000001,-2.66666699999996 36.0833329999999,-3.33333299999993 36.0833329999999,-3.33333299999993 36.0000000000001,-5.59999999999997 36.0000000000001)))",Northern Alboran Sea,1,Y
"SRID=4326;MULTIPOLYGON(((-5.59999999999991 36.0000000000001,-3.33333299999993 36.0000000000001,-3.33333299999993 35.7500000000001,-2.6666669999999 35.7500000000001,-2.6666669999999 36.0000000000001,-1.21666699999997 36.0000000000001,-2.20944399999991 35.085833,-2.21034859315654 34.5638468026103,-5.91312659303679 34.5638468026103,-5.6100001335144 35.0000000000001,-5.59999999999997 35.8166670000001,-5.59999999999991 36.0000000000001)))",Southern Alboran Sea,3,Y
"SRID=4326;MULTIPOLYGON(((-2.20944399999996 35.085833,-1.21666699999997 36.0000000000001,-1.49999999999994 36.0000000000001,-1.49999999999994 36.5000000000001,-0.999999999999943 36.5000000000001,-0.999999999999943 37,0.5 37,0.5 38,8.5 38,8.62202500000012 36.9413170000001,8.39198522980962 36.7528406849048,-1.95670972333335 34.9372801668096,-2.20944399999996 35.085833)))",Algeria,4,Y
"SRID=4326;MULTIPOLYGON(((-0.999999999999943 37.6,-1.74928571428569 39.9110714285715,2.87857142857155 41.8675000000001,3.15000000000003 42.5,6 42.5,6 40.5000000000001,2.00000000000006 40.5000000000001,2.00000000000006 39.9999999999999,1.5 39.9999999999999,-1.49999999999994 39.5000000000001,0.5 39.5000000000001,0.5 37,-0.999999999999943 37,-0.999999999999943 37.6)))",Northern Spain,6,Y
"SRID=4326;MULTIPOLYGON(((3.15000000000003 42.5,2.65282348112214 42.5214839141026,2.64972897333342 43.9644608066668,7.33787883428568 43.9644608066668,7.53193600000009 43.782044,7.50000000000006 42.5,6 42.5,3.15000000000003 42.5)))",Gulf of Lions,7,Y
"SRID=4326;MULTIPOLYGON(((6 42.5,7.50000000000006 42.5,7.50000000000006 43.25,9.75000000000011 43.25,9.75000000000011 41.3000000000001,6 41.3000000000001,6 42.5)))",Corsica Island,8,Y
"SRID=4326;MULTIPOLYGON(((7.50000000000006 43.25,7.53193600000009 43.782044,9.01119047619039 45.0587202380952,13.1309523809525 41.3214047619048,13 41.3000000000001,9.75000000000011 41.3000000000001,9.75000000000011 43.25,7.50000000000006 43.25)))",Ligurian and North Tirrenian Sea,9,Y
"SRID=4326;MULTIPOLYGON(((13 41.3000000000001,13.5571234470409 41.4572496116107,15.8329192542543 40.2805997670144,16.4391653726099 38.8783307452194,16.1499805896246 38.5261937112987,15.874690827418 38.2455692657499,15.6661349267968 38.2314776508431,15.6246653172139 38.2652975266195,15.5670910048802 38.2657001441883,15.3467585403727 38.1104910714286,13.5078027950312 37.7863839285715,12.5000000000001 38,11.0000000000001 38,11.0000000000001 41.3000000000001,13 41.3000000000001)))",South Tirrenian Sea,10,Y
"SRID=4326;MULTIPOLYGON(((6 41.3000000000001,11.0000000000001 41.3000000000001,11.0000000000001 38.5000000000001,8.5 38.5000000000001,8.5 38,6 38,6 41.3000000000001)))",Sardinia,11,Y
"SRID=4326;MULTIPOLYGON(((8.62202500000012 36.9413170000001,8.5 38,8.5 38.5000000000001,11.0000000000001 38.5000000000001,11.0000000000001 38,12 37,11.066667 37,10.4516666666667 36.6110416666667,8.62202500000012 36.9413170000001)))",Northern Tunisia,12,Y
"SRID=4326;MULTIPOLYGON(((11.066667 37,12 37,13.5000000000001 35.0000000000001,11.0000000000001 35.0000000000001,10.260093167702 36.3907220496894,11.066667 37)))",Gulf of Hammamet,13,Y
"SRID=4326;MULTIPOLYGON(((11.0000000000001 35.0000000000001,15.3 35.0000000000001,11.526083 33.1711360000001,10.4471428571429 32.786929607143,9.67288690476192 34.6944147261906,11.0000000000001 35.0000000000001)))",Gulf of Gabes,14,Y
"SRID=4326;MULTIPOLYGON(((13.5000000000001 36.5000000000001,15.3 36.5000000000001,15.3 35.0000000000001,13.5000000000001 35.0000000000001,13.5000000000001 36.5000000000001)))",Malta Island,15,Y
"SRID=4326;MULTIPOLYGON(((12.5000000000001 38,15.3 37,15.3 36.5000000000001,13.5000000000001 36.5000000000001,13.5000000000001 35.0000000000001,12 37,11.0000000000001 38,12.5000000000001 38)))",South of Sicily,16,Y
"SRID=4326;MULTIPOLYGON(((15.1333330000001 41.916667,14.1966467896092 41.5457299003263,10.7688479160902 46,14.8574165688678 46.3613010853227,18.5446533293484 42.5862729734022,18.5032 42.449436,15.1333330000001 41.916667)))",Northern Adriatic,17,Y
"SRID=4326;MULTIPOLYGON(((18.5032 42.449436,18.4197609828572 42.5946094592857,19.4926338828572 42.717223505,20.1312487042858 40.152546382143,20.010028 39.6912,18.4833330000001 40.0666670000001,16.7542535285714 40.8524682264287,15.1333330000001 41.916667,18.5032 42.449436)))",Southern Adriatic Sea,18,Y
"SRID=4326;MULTIPOLYGON(((18.4833330000001 40.0666670000001,19.1666670000001 39.9666670000001,19.1666670000001 35.0000000000001,15.3 35.0000000000001,15.3 37,15.0611180364093 37.0270601748206,14.7393375519042 37.8696687759521,15.6239395950114 38.2663910434374,15.6553851431624 38.2397832719249,15.7707661159939 38.1780747432454,16.5409939099379 38.8704143333075,16.1359750497517 39.728049900497,16.9044721947205 40.8868533893634,18.4833330000001 40.0666670000001)))",Western Ionian Sea,19,Y
"SRID=4326;MULTIPOLYGON(((19.1666670000001 39.9666670000001,20.010028 39.6912,20.0433336256672 39.6895710128832,23.4490888961282 38.2213834170904,22.6171389859628 37.6971161230435,22.9999999999999 36.5000000000001,22.9999999999999 35.0000000000001,19.1666670000001 35.0000000000001,19.1666670000001 39.9666670000001)))",Eastern Ionian Sea,20,Y
"SRID=4326;MULTIPOLYGON(((11.526083 33.1711360000001,15.3 35.0000000000001,22.9999999999999 35.0000000000001,22.9999999999999 34.0000000000001,25.1499999999999 34.0000000000001,25.151667 31.646942,19.1937541000001 29.9127711078126,11.71117845 32.6058532921875,11.526083 33.1711360000001)))",Southern Ionian Sea,21,Y
"SRID=4326;MULTIPOLYGON(((29 36.7166670000001,29 34.0000000000001,26.5 34.0000000000001,26.5 36.0000000000001,22.9999999999999 36.0000000000001,22.9999999999999 36.5000000000001,22.5625000003851 37.7753256874523,23.5906808038482 38.1282832767009,22.1021205361479 38.9876582766102,22.2402343754189 41.0593658656775,26.9279935706377 41.0734010728489,26.9282817840577 40.8681030273438,26.9293956756592 40.8678970336914,26.9318512229432 40.6543478529773,26.8343462520984 40.5598936268569,26.5287380218505 40.3756599426269,26.3226871490479 40.258327484131,26.3141021728516 40.155300140381,26.417127609253 40.1409912109375,26.4747970757315 40.1407141166661,26.5284087511627 40.0669980629481,27.4732142855817 39.1257721158813,29 36.7166670000001)))",Aegean Sea,22,Y
"SRID=4326;MULTIPOLYGON(((22.9999999999999 36.0000000000001,26.5 36.0000000000001,26.5 34.0000000000001,22.9999999999999 34.0000000000001,22.9999999999999 36.0000000000001)))",Crete Island,23,Y
"SRID=4326;MULTIPOLYGON(((29 36.7166670000001,28.9983518002381 37.1305602939882,36.2051052591667 37.203081083512,36.4589280225 36.6682402607739,35.9224390000001 35.9269890000001,35.0000000000001 35.7833329999999,32.0000000000001 35.7833329999999,32.0000000000001 34.0000000000001,29 34.0000000000001,29 36.7166670000001)))",North Levant,24,Y
"SRID=4326;MULTIPOLYGON(((32.0000000000001 35.7833329999999,35.0000000000001 35.7833329999999,35.0000000000001 34.0000000000001,32.0000000000001 34.0000000000001,32.0000000000001 35.7833329999999)))",Cyprus Island,25,Y
"SRID=4326;MULTIPOLYGON(((25.151667 31.646942,25.1499999999999 34.0000000000001,34.216667 34.0000000000001,34.216664 31.3233279999999,33.9386225453333 30.3772956620477,24.9911174544763 31.1181718797619,25.151667 31.646942)))",South Levant,26,Y
"SRID=4326;MULTIPOLYGON(((34.216664 31.3233279999999,34.216667 34.0000000000001,35.0000000000001 34.0000000000001,35.0000000000001 35.7833329999999,35.9224390000001 35.9269890000001,36.2931290875662 34.2394098375373,34.4785782411109 31.2201162159766,34.216664 31.3233279999999)))",Levant,27,Y
"SRID=4326;MULTIPOLYGON(((-3.33333299999993 36.0833329999999,-2.66666699999996 36.0833329999999,-2.66666699999996 35.7500000000001,-3.33333299999993 35.7500000000001,-3.33333299999993 36.0833329999999)))",Alboran Island,2,Y
"SRID=4326;MULTIPOLYGON(((30.1954078674316 40.8705787658693,30.1954078674316 40.1228370666504,29.250837802887 40.1273756027222,28.3062677383422 40.1319141387939,27.3616976737977 40.1364526748657,26.417127609253 40.1409912109375,26.3141021728516 40.155300140381,26.3226871490479 40.258327484131,26.5287380218505 40.3756599426269,26.9322586059571 40.6189193725587,26.9293956756592 40.8678970336914,26.9282817840577 40.8681030273438,27.4580326080323 41.0651779174805,27.9877834320069 41.2622528076173,28.5284051895142 41.2260551452637,29.0690269470216 41.1898574829102,29.1089191436768 41.159938812256,29.6521635055542 41.0152587890626,30.1954078674316 40.8705787658693)))",Marmara Sea,28,Y
"SRID=4326;MULTIPOLYGON(((34.1744709014893 46.1314868927003,34.1655693054199 45.1968078613281,35.137523651123 45.1981983184814,36.1094779968263 45.1995887756348,36.4500007629395 45.0999984741211,36.6333007812501 45.13330078125,36.7159080505372 45.1706619262695,37.6439107259114 45.1661179860433,38.5719134012859 45.1615740458171,39.4999160766602 45.1570301055909,40.4279187520346 45.1524861653646,41.3559214274089 45.1479422251384,42.2839241027833 45.1433982849122,42.2839241027833 44.3066380818686,42.2839241027833 43.469877878825,42.2839241027833 42.6331176757812,42.2839241027833 41.7963574727376,42.2839241027833 40.959597269694,42.2839241027833 40.1228370666504,41.3540382385254 40.1228370666505,40.4241523742676 40.1228370666504,39.4942665100097 40.1228370666504,38.5643806457521 40.1228370666504,37.6344947814942 40.1228370666504,36.7046089172363 40.1228370666504,35.7747230529786 40.1228370666504,34.8448371887208 40.1228370666505,33.9149513244629 40.1228370666504,32.985065460205 40.1228370666504,32.0551795959474 40.1228370666505,31.1252937316895 40.1228370666504,30.1954078674317 40.1228370666504,30.1954078674316 40.8705787658693,29.6521635055542 41.0152587890626,29.1089191436768 41.159938812256,29.0690269470216 41.1898574829102,28.5284051895142 41.2260551452637,27.9877834320069 41.2622528076173,27.4580326080323 41.0651779174805,26.9282817840577 40.8681030273438,26.9270387377058 41.7535405840193,26.9257956913539 42.6389781406947,26.9245526450022 43.5244156973703,26.9233095986503 44.4098532540457,26.9220665522984 45.2952908107213,26.9208235059465 46.1807283673967,26.9195804595948 47.0661659240723,27.8275544643402 47.0661659240723,28.7355284690856 47.0661659240723,29.6435024738313 47.0661659240723,30.5514764785767 47.0661659240723,31.4594504833221 47.0661659240723,32.3674244880677 47.0661659240723,33.2753984928132 47.0661659240723,34.1833724975586 47.0661659240723,34.1744709014893 46.1314868927003)))",Black Sea,29,Y
"SRID=4326;MULTIPOLYGON(((38.951321910466 45.8631341187805,38.3765752405817 45.1625305138852,37.6439107259114 45.1661179860433,37.5462416455595 45.1665962200773,36.7159080505372 45.1706619262695,36.6333007812501 45.13330078125,36.4500007629395 45.0999984741211,36.1094779968263 45.1995887756348,35.137523651123 45.1981983184814,34.1655693054199 45.1968078613281,34.1744709014893 46.1314868927003,34.1833724975586 47.0661659240723,34.1833724975586 47.4756469726564,35.113737064343 47.4756469726564,36.0441016311271 47.4756469726564,36.9744661979115 47.4756469726564,37.9048307646957 47.4756469726564,38.8351953314799 47.4756469726564,39.7655598982643 47.4756469726564,39.5260685803501 46.563737723676,38.951321910466 45.8631341187805)))",Azov Sea,30,Y
